timestamp,bandwidth_mbps,latency_ms,packet_loss_pct,cpu_percent,memory_percent
2024-01-02 11:05:00,165.31,48.822,0.0,65.22,64.93
2024-01-02 11:10:00,82.075,29.979,0.0,35.97,65.68
2024-01-02 11:15:00,136.373,44.621,0.0,52.98,55.09
2024-01-02 11:20:00,124.754,29.459,0.0,39.69,63.36
2024-01-02 11:25:00,127.194,35.842,0.0,65.03,59.9
2024-01-02 11:30:00,117.704,39.62,0.0,42.17,53.59
2024-01-02 11:35:00,142.668,45.303,0.0,58.44,65.47
2024-01-02 11:40:00,153.141,38.372,0.0,60.98,50.14
2024-01-02 11:45:00,179.984,51.753,0.0,67.73,54.07
2024-01-02 11:50:00,166.477,54.644,0.0,59.15,65.74
2024-01-02 11:55:00,164.433,48.719,0.0,96.78,69.78
2024-01-02 12:00:00,84.915,132.826,0.0,36.03,59.27
2024-01-02 12:05:00,87.093,43.377,0.0,42.03,52.43
2024-01-02 12:10:00,151.233,41.725,0.0,81.27,56.45
2024-01-02 12:15:00,187.923,40.108,0.3835,66.25,52.04
2024-01-02 12:20:00,137.497,49.384,0.0,58.59,49.07
2024-01-02 12:25:00,114.039,45.296,0.0,41.35,46.51
2024-01-02 12:30:00,135.538,36.731,0.0,59.59,72.66
2024-01-02 12:35:00,123.089,42.621,0.0,66.45,65.83
2024-01-02 12:40:00,199.459,59.807,0.0,65.6,52.58
2024-01-02 12:45:00,68.923,28.859,0.0,61.74,48.87
2024-01-02 12:50:00,163.548,48.791,0.0,50.32,47.72
2024-01-02 12:55:00,170.594,54.764,0.0,72.01,60.95
2024-01-02 13:00:00,148.918,37.911,0.0,62.62,72.35
2024-01-02 13:05:00,133.749,38.69,0.0,66.37,59.72
2024-01-02 13:10:00,159.671,50.706,0.0,68.04,45.44
2024-01-02 13:15:00,136.687,37.345,0.0,68.35,62.09
2024-01-02 13:20:00,108.72,284.984,0.0,61.78,71.22
2024-01-02 13:25:00,100.022,29.785,0.0,32.07,56.54
2024-01-02 13:30:00,140.333,54.12,0.0,51.55,69.68
2024-01-02 13:35:00,177.114,56.805,0.0,67.63,46.74
2024-01-02 13:40:00,144.217,37.467,0.0,55.93,64.48
2024-01-02 13:45:00,143.381,39.94,0.0,57.68,67.65
2024-01-02 13:50:00,175.283,44.675,0.0,63.89,49.95
2024-01-02 13:55:00,127.875,44.109,0.0,72.17,75.07
2024-01-02 14:00:00,85.854,41.217,0.0,56.46,63.6
2024-01-02 14:05:00,131.809,45.713,0.0,61.81,56.91
2024-01-02 14:10:00,196.206,48.118,0.0,66.74,45.99
2024-01-02 14:15:00,158.316,59.558,0.0,49.13,63.81
2024-01-02 14:20:00,164.167,46.164,0.0,71.74,42.99
2024-01-02 14:25:00,158.9,51.862,0.0,55.15,60.37
2024-01-02 14:30:00,166.978,55.811,0.0,57.87,69.83
2024-01-02 14:35:00,168.353,45.252,0.0,87.5,60.8
2024-01-02 14:40:00,137.394,51.971,0.0,57.09,67.05
2024-01-02 14:45:00,132.548,38.291,0.0,52.32,62.91
2024-01-02 14:50:00,96.763,42.302,0.0,22.58,56.46
2024-01-02 14:55:00,115.098,30.268,0.0,62.41,59.03
2024-01-02 15:00:00,110.703,42.474,0.0,64.58,70.04
2024-01-02 15:05:00,93.556,36.497,0.1744,60.31,76.55
2024-01-02 15:10:00,123.048,34.722,0.0,46.76,60.01
2024-01-02 15:15:00,124.101,49.792,0.0,80.33,51.22
2024-01-02 15:20:00,199.275,40.4,0.0,64.51,63.68
2024-01-02 15:25:00,104.957,47.929,0.0,69.96,76.59
2024-01-02 15:30:00,154.548,50.941,0.091,63.09,61.39
2024-01-02 15:35:00,102.286,49.08,0.0,35.64,53.93
2024-01-02 15:40:00,102.44,32.762,0.0,49.69,72.94
2024-01-02 15:45:00,134.658,39.233,0.0,54.4,59.96
2024-01-02 15:50:00,120.46,37.251,0.0,44.58,51.15
2024-01-02 15:55:00,110.221,40.545,0.0,32.39,57.12
2024-01-02 16:00:00,100.489,42.481,0.0,57.98,51.83
2024-01-02 16:05:00,102.776,29.031,0.0,48.76,50.7
2024-01-02 16:10:00,119.731,43.978,0.0,45.13,68.82
2024-01-02 16:15:00,78.621,38.229,0.0,40.53,66.15
2024-01-02 16:20:00,106.507,47.754,0.0,64.07,54.74
2024-01-02 16:25:00,67.964,38.033,0.0,27.7,66.21
2024-01-02 16:30:00,147.41,52.848,0.0,46.91,60.34
2024-01-02 16:35:00,82.801,48.432,0.0,52.92,70.26
2024-01-02 16:40:00,98.738,29.939,0.0,65.37,48.49
2024-01-02 16:45:00,109.47,41.723,0.0,57.45,54.73
2024-01-02 16:50:00,111.226,38.24,0.0,55.13,47.27
2024-01-02 16:55:00,128.932,44.268,0.0,55.6,72.44
2024-01-02 17:00:00,67.124,33.201,0.0,63.54,53.64
2024-01-02 17:05:00,146.996,48.572,0.0,86.49,50.97
2024-01-02 17:10:00,68.802,31.937,0.113,44.47,55.06
2024-01-02 17:15:00,83.367,36.619,0.0,37.57,45.78
2024-01-02 17:20:00,402.362,71.979,0.0,99.0,57.27
2024-01-02 17:25:00,151.602,48.001,0.0,40.0,87.81
2024-01-02 17:30:00,93.426,32.844,0.0,44.23,49.76
2024-01-02 17:35:00,119.289,33.943,0.0,47.22,59.16
2024-01-02 17:40:00,127.74,35.088,0.0,53.63,67.79
2024-01-02 17:45:00,127.603,48.071,0.0,64.01,52.66
2024-01-02 17:50:00,111.88,38.607,0.0,88.09,58.18
2024-01-02 17:55:00,91.867,39.554,0.0,79.12,49.96
2024-01-02 18:00:00,88.031,32.421,0.0,52.77,47.5
2024-01-02 18:05:00,127.712,47.95,0.0,56.46,56.31
2024-01-02 18:10:00,110.87,54.716,0.0,71.23,45.52
2024-01-02 18:15:00,119.035,43.92,0.0,78.89,56.07
2024-01-02 18:20:00,121.968,41.92,0.0,47.21,49.62
2024-01-02 18:25:00,87.563,37.959,0.0,56.54,52.77
2024-01-02 18:30:00,122.336,48.423,0.0,63.0,55.55
2024-01-02 18:35:00,106.001,45.348,0.0,71.75,63.55
2024-01-02 18:40:00,119.655,38.23,0.0,57.53,54.17
2024-01-02 18:45:00,96.752,39.871,0.0,62.08,60.67
2024-01-02 18:50:00,127.749,43.438,0.0,51.68,56.39
2024-01-02 18:55:00,155.13,41.221,0.0,42.01,60.02
2024-01-02 19:00:00,47.194,33.941,0.0,21.68,50.37
2024-01-02 19:05:00,119.475,52.393,0.0,70.56,51.85
2024-01-02 19:10:00,25.276,21.484,0.0,44.87,60.64
2024-01-02 19:15:00,43.523,42.956,0.0,53.63,63.32
2024-01-02 19:20:00,18.742,28.46,0.0,43.65,57.09
2024-01-02 19:25:00,29.3,28.297,0.0,47.58,51.05
2024-01-02 19:30:00,41.816,31.954,0.0,64.47,58.23
2024-01-02 19:35:00,33.888,31.313,0.2142,20.39,41.45
2024-01-02 19:40:00,35.687,39.835,0.0,24.11,69.87
2024-01-02 19:45:00,26.513,30.917,0.0,40.98,70.3
2024-01-02 19:50:00,45.703,29.441,0.0,23.36,57.58
2024-01-02 19:55:00,29.223,33.264,0.0,52.5,58.77
2024-01-02 20:00:00,17.954,26.008,0.0,36.7,51.03
2024-01-02 20:05:00,33.384,29.471,0.0,57.33,62.78
2024-01-02 20:10:00,26.578,30.519,0.0,41.61,66.85
2024-01-02 20:15:00,38.404,23.755,0.0,38.64,45.98
2024-01-02 20:20:00,43.162,32.069,0.0,42.79,49.26
2024-01-02 20:25:00,37.794,26.726,0.0,50.19,53.47
2024-01-02 20:30:00,29.278,29.754,0.0,34.78,61.15
2024-01-02 20:35:00,36.732,28.106,0.0,54.99,55.48
2024-01-02 20:40:00,21.309,34.653,0.0,42.41,60.65
2024-01-02 20:45:00,28.606,28.305,0.0,37.78,70.7
2024-01-02 20:50:00,35.976,33.132,0.0,49.06,47.28
2024-01-02 20:55:00,17.588,34.2,0.0,16.6,39.8
2024-01-02 21:00:00,36.972,35.423,0.0,44.17,59.21
2024-01-02 21:05:00,35.876,25.057,0.0,29.77,49.54
2024-01-02 21:10:00,35.673,24.762,0.0,46.68,58.27
2024-01-02 21:15:00,15.761,35.458,0.0,49.54,67.54
2024-01-02 21:20:00,31.428,35.238,0.0,48.96,55.84
2024-01-02 21:25:00,31.608,38.787,0.0,41.5,65.38
2024-01-02 21:30:00,38.589,32.292,0.0,51.92,62.19
2024-01-02 21:35:00,30.604,17.953,0.0,52.64,63.54
2024-01-02 21:40:00,49.574,33.202,0.0,40.78,62.77
2024-01-02 21:45:00,42.604,32.118,0.0,31.02,49.66
2024-01-02 21:50:00,47.14,37.324,0.0,41.35,60.06
2024-01-02 21:55:00,28.059,39.058,0.0,49.53,46.45
2024-01-02 22:00:00,28.383,24.191,0.0,50.22,59.53
2024-01-02 22:05:00,33.897,27.504,0.0,46.43,72.53
2024-01-02 22:10:00,27.345,40.748,0.0,64.0,66.59
2024-01-02 22:15:00,28.777,31.391,0.0,55.85,52.83
2024-01-02 22:20:00,34.276,29.79,0.0,38.43,51.15
2024-01-02 22:25:00,36.467,39.967,0.0,54.01,55.54
2024-01-02 22:30:00,30.638,27.403,0.0,53.83,56.43
2024-01-02 22:35:00,33.392,30.145,0.0,50.05,58.47
2024-01-02 22:40:00,27.504,30.645,0.0,35.7,51.86
2024-01-02 22:45:00,34.094,42.245,0.0,40.16,47.02
2024-01-02 22:50:00,28.085,23.086,0.0,45.74,77.9
2024-01-02 22:55:00,194.648,45.268,0.0,85.9,71.5
2024-01-02 23:00:00,25.055,33.569,0.0,64.27,64.2
2024-01-02 23:05:00,42.526,29.158,0.0,46.23,53.36
2024-01-02 23:10:00,28.608,42.086,0.0,36.88,53.76
2024-01-02 23:15:00,38.693,31.073,0.0,43.85,43.18
2024-01-02 23:20:00,43.093,26.509,0.0,70.31,64.43
2024-01-02 23:25:00,16.201,30.865,0.0,38.88,45.53
2024-01-02 23:30:00,36.476,41.307,0.0,45.66,65.88
2024-01-02 23:35:00,34.641,39.317,0.0,36.45,49.6
2024-01-02 23:40:00,39.544,32.764,0.0,36.82,62.64
2024-01-02 23:45:00,39.725,31.285,0.0,37.13,61.84
2024-01-02 23:50:00,38.921,36.644,0.0,40.28,61.5
2024-01-02 23:55:00,36.838,35.814,0.0,39.72,71.6
2024-01-03 00:00:00,191.353,48.892,0.0,57.12,64.2
2024-01-03 00:05:00,31.425,29.28,0.0,48.55,57.64
2024-01-03 00:10:00,24.196,29.369,0.0,20.74,59.35
2024-01-03 00:15:00,10.367,17.354,0.0,26.8,63.78
2024-01-03 00:20:00,39.44,28.587,0.0,46.83,62.86
2024-01-03 00:25:00,28.196,27.713,0.0,58.8,51.16
2024-01-03 00:30:00,22.392,29.238,0.0,43.22,53.68
2024-01-03 00:35:00,34.569,24.23,0.0,53.83,70.22
2024-01-03 00:40:00,47.051,38.354,0.0,34.51,46.26
2024-01-03 00:45:00,45.946,21.553,0.0,42.49,48.34
2024-01-03 00:50:00,43.212,29.002,0.0,38.46,42.45
2024-01-03 00:55:00,33.705,37.611,0.0,15.5,63.51
2024-01-03 01:00:00,36.575,35.125,0.0,62.67,44.13
2024-01-03 01:05:00,97.328,34.902,0.0,52.91,51.06
2024-01-03 01:10:00,46.193,33.462,0.0,37.03,50.65
2024-01-03 01:15:00,46.576,34.458,0.0,22.39,60.42
2024-01-03 01:20:00,18.154,38.197,0.0,56.59,40.24
2024-01-03 01:25:00,33.69,33.689,0.0,64.04,42.34
2024-01-03 01:30:00,39.7,24.867,0.0,39.73,54.84
2024-01-03 01:35:00,29.933,32.943,0.0,55.41,40.29
2024-01-03 01:40:00,36.398,22.906,0.0,13.36,53.7
2024-01-03 01:45:00,35.309,38.846,0.0,34.52,57.37
2024-01-03 01:50:00,32.293,31.833,0.0,41.56,46.52
2024-01-03 01:55:00,20.415,37.627,0.0,31.45,62.6
2024-01-03 02:00:00,48.938,36.455,0.0,29.05,60.17
2024-01-03 02:05:00,34.427,22.581,0.0,44.57,44.05
2024-01-03 02:10:00,42.607,31.654,0.0,45.19,57.31
2024-01-03 02:15:00,53.849,37.429,0.0,40.63,67.73
2024-01-03 02:20:00,38.079,34.406,0.0,20.4,54.74
2024-01-03 02:25:00,33.964,26.456,0.0,38.67,47.56
2024-01-03 02:30:00,16.574,27.575,0.295,43.42,59.16
2024-01-03 02:35:00,26.198,22.626,0.0,40.81,65.07
2024-01-03 02:40:00,16.295,30.49,0.0,47.51,65.09
2024-01-03 02:45:00,27.783,33.054,0.0,31.94,49.37
2024-01-03 02:50:00,32.942,27.424,0.0,55.58,53.67
2024-01-03 02:55:00,21.418,31.649,0.0,21.67,61.77
2024-01-03 03:00:00,53.844,32.612,0.0,49.44,52.03
2024-01-03 03:05:00,34.434,37.491,0.0,33.04,50.88
2024-01-03 03:10:00,28.923,31.048,0.0,48.61,57.78
2024-01-03 03:15:00,21.756,36.182,0.0,39.45,65.51
2024-01-03 03:20:00,18.243,28.888,0.0,21.41,56.7
2024-01-03 03:25:00,26.488,37.537,0.1718,57.44,56.06
2024-01-03 03:30:00,40.343,24.753,0.0,18.45,56.55
2024-01-03 03:35:00,29.042,33.881,0.0,36.86,64.37
2024-01-03 03:40:00,33.424,18.745,0.0,54.67,62.51
2024-01-03 03:45:00,26.044,32.122,0.0,57.94,73.78
2024-01-03 03:50:00,36.486,24.121,0.0,52.13,62.81
2024-01-03 03:55:00,44.825,38.926,0.0,55.35,65.9
2024-01-03 04:00:00,19.071,30.044,0.0,48.14,58.58
2024-01-03 04:05:00,30.153,26.38,0.0,47.67,51.13
2024-01-03 04:10:00,20.942,30.227,0.0,53.76,57.69
2024-01-03 04:15:00,35.344,44.3,0.0,11.89,55.53
2024-01-03 04:20:00,32.024,38.8,0.0,38.49,63.79
2024-01-03 04:25:00,31.633,42.329,0.0,49.46,57.49
2024-01-03 04:30:00,35.445,34.603,0.0,51.08,71.63
2024-01-03 04:35:00,26.878,40.732,0.0,28.47,58.4
2024-01-03 04:40:00,46.116,36.178,0.0,38.17,64.28
2024-01-03 04:45:00,43.441,27.226,0.0,46.29,55.68
2024-01-03 04:50:00,35.705,33.831,0.0,35.31,57.82
2024-01-03 04:55:00,26.796,39.222,0.0,39.46,49.76
2024-01-03 05:00:00,33.543,25.957,0.0,33.75,63.55
2024-01-03 05:05:00,41.68,30.188,0.0,37.15,47.14
2024-01-03 05:10:00,49.932,30.889,0.0,23.3,69.5
2024-01-03 05:15:00,19.501,19.223,0.0,38.7,51.28
2024-01-03 05:20:00,55.193,28.921,0.0,90.08,52.17
2024-01-03 05:25:00,43.546,41.534,0.0,40.63,62.68
2024-01-03 05:30:00,24.379,24.243,0.0,36.39,48.02
2024-01-03 05:35:00,34.098,26.911,0.0,48.87,53.12
2024-01-03 05:40:00,22.215,34.893,0.0,47.26,71.71
2024-01-03 05:45:00,36.323,40.692,0.0,28.28,61.51
2024-01-03 05:50:00,34.521,27.347,0.0,32.62,50.36
2024-01-03 05:55:00,36.343,30.351,0.0,61.0,64.2
2024-01-03 06:00:00,25.032,34.288,0.0,44.27,56.12
2024-01-03 06:05:00,36.676,35.662,0.0712,47.49,60.07
2024-01-03 06:10:00,39.372,29.725,0.0,53.68,57.43
2024-01-03 06:15:00,39.885,25.749,0.0,18.99,72.04
2024-01-03 06:20:00,35.259,36.246,0.0,21.59,51.4
2024-01-03 06:25:00,31.511,23.018,0.0,47.47,59.22
2024-01-03 06:30:00,25.188,36.665,0.0,42.32,45.61
2024-01-03 06:35:00,39.0,26.003,0.0,32.06,59.34
2024-01-03 06:40:00,49.028,39.606,0.0,41.8,53.8
2024-01-03 06:45:00,32.716,29.718,0.0,53.88,54.73
2024-01-03 06:50:00,81.157,42.476,0.0,65.56,47.26
2024-01-03 06:55:00,30.085,41.577,0.0,25.47,47.55
2024-01-03 07:00:00,35.049,41.034,0.0,56.79,51.41
2024-01-03 07:05:00,16.77,27.633,0.0,60.31,61.1
2024-01-03 07:10:00,35.8,24.554,0.0,35.54,61.18
2024-01-03 07:15:00,26.226,28.064,0.0,29.0,67.77
2024-01-03 07:20:00,37.595,34.193,0.0,51.05,59.34
2024-01-03 07:25:00,33.682,28.048,0.0,18.57,46.84
2024-01-03 07:30:00,17.043,33.208,0.0,33.86,57.04
2024-01-03 07:35:00,33.696,29.622,0.0,40.21,60.95
2024-01-03 07:40:00,43.251,25.535,0.0,43.78,52.86
2024-01-03 07:45:00,22.005,32.401,0.0,47.45,64.04
2024-01-03 07:50:00,27.22,38.351,0.0,30.89,53.87
2024-01-03 07:55:00,44.738,32.065,0.0,14.87,54.53
2024-01-03 08:00:00,170.767,45.457,0.0,51.87,62.23
2024-01-03 08:05:00,126.152,39.33,0.0,89.12,56.93
2024-01-03 08:10:00,92.969,37.886,0.0,44.76,48.01
2024-01-03 08:15:00,94.891,25.821,0.0,51.69,76.92
2024-01-03 08:20:00,142.42,42.597,0.1485,70.39,60.34
2024-01-03 08:25:00,122.645,45.273,0.0,53.91,58.36
2024-01-03 08:30:00,130.652,40.96,0.0,62.77,42.71
2024-01-03 08:35:00,100.656,22.226,0.0,54.2,50.57
2024-01-03 08:40:00,122.469,42.19,0.0,67.47,57.87
2024-01-03 08:45:00,105.545,36.37,0.0,71.3,64.71
2024-01-03 08:50:00,126.335,47.543,0.0,56.72,52.38
2024-01-03 08:55:00,128.526,56.279,0.0,39.47,52.38
2024-01-03 09:00:00,136.973,30.918,0.0,20.05,37.92
2024-01-03 09:05:00,111.008,36.003,0.0,42.17,56.22
2024-01-03 09:10:00,99.54,35.043,0.0,70.82,43.92
2024-01-03 09:15:00,92.613,45.603,0.0,49.82,59.93
2024-01-03 09:20:00,96.051,33.041,0.0,53.92,58.23
2024-01-03 09:25:00,109.833,42.215,0.0,70.17,59.0
2024-01-03 09:30:00,112.863,50.372,0.0,43.69,64.74
2024-01-03 09:35:00,119.778,35.704,0.0,33.96,52.06
2024-01-03 09:40:00,145.842,42.828,0.0,56.5,54.14
2024-01-03 09:45:00,128.609,42.513,0.0,55.2,58.02
2024-01-03 09:50:00,101.326,35.617,0.4995,62.25,60.44
2024-01-03 09:55:00,89.518,40.434,0.0,57.97,58.09
2024-01-03 10:00:00,105.25,47.999,0.0,62.3,65.81
2024-01-03 10:05:00,152.25,47.043,0.0,65.15,64.06
2024-01-03 10:10:00,106.72,36.891,0.0,67.98,55.69
2024-01-03 10:15:00,127.21,47.353,0.0,61.3,62.99
2024-01-03 10:20:00,147.34,32.045,0.0,61.93,53.21
2024-01-03 10:25:00,119.338,59.92,0.0,26.32,46.31
2024-01-03 10:30:00,138.543,43.436,0.0,60.63,60.96
2024-01-03 10:35:00,200.706,50.928,0.0,37.49,43.55
2024-01-03 10:40:00,140.769,48.175,0.0,63.64,68.53
2024-01-03 10:45:00,78.857,37.624,0.1619,50.25,53.34
2024-01-03 10:50:00,196.648,49.524,0.0,73.73,56.88
2024-01-03 10:55:00,69.179,40.238,0.0,53.12,56.47
2024-01-03 11:00:00,153.419,39.933,0.0,68.3,70.81
2024-01-03 11:05:00,143.842,42.639,0.0,83.07,49.4
2024-01-03 11:10:00,169.76,56.701,0.0,81.21,57.52
2024-01-03 11:15:00,146.077,46.812,0.0,45.41,55.71
2024-01-03 11:20:00,120.714,42.052,0.0,61.09,49.36
2024-01-03 11:25:00,112.04,46.381,0.0,59.96,67.55
2024-01-03 11:30:00,83.816,45.874,0.0,40.5,46.34
2024-01-03 11:35:00,129.974,38.059,0.0,38.83,52.04
2024-01-03 11:40:00,195.488,51.849,0.0,69.89,62.3
2024-01-03 11:45:00,136.007,40.3,0.0,58.91,53.54
2024-01-03 11:50:00,134.72,43.33,0.0,62.95,70.76
2024-01-03 11:55:00,162.182,47.53,0.0,88.52,61.15
2024-01-03 12:00:00,120.592,39.699,0.0,54.9,64.76
2024-01-03 12:05:00,119.363,50.228,0.0,44.85,52.07
2024-01-03 12:10:00,155.709,39.325,0.0,56.11,62.33
2024-01-03 12:15:00,129.675,45.997,0.0,61.05,59.83
2024-01-03 12:20:00,145.556,46.562,0.0,47.15,65.03
2024-01-03 12:25:00,256.506,49.63,0.0,63.75,51.55
2024-01-03 12:30:00,184.389,50.5,0.0,67.41,60.54
2024-01-03 12:35:00,80.214,51.195,0.0,39.55,60.67
2024-01-03 12:40:00,204.938,35.983,0.0,51.75,47.52
2024-01-03 12:45:00,190.353,45.982,0.0,58.39,61.94
2024-01-03 12:50:00,139.799,41.961,0.0,42.75,58.05
2024-01-03 12:55:00,128.554,35.399,0.0,62.99,62.88
2024-01-03 13:00:00,131.445,45.713,0.4307,71.31,49.52
2024-01-03 13:05:00,126.28,51.744,0.0,64.92,54.85
2024-01-03 13:10:00,106.393,33.814,0.0,28.45,65.48
2024-01-03 13:15:00,98.062,34.719,0.0,66.95,60.3
2024-01-03 13:20:00,189.5,37.592,0.0,62.46,57.62
2024-01-03 13:25:00,114.363,37.766,0.0,51.78,51.34
2024-01-03 13:30:00,162.41,52.336,0.0,54.74,58.74
2024-01-03 13:35:00,157.777,52.23,0.0,62.51,66.6
2024-01-03 13:40:00,150.058,45.213,0.0,51.79,38.94
2024-01-03 13:45:00,146.932,52.542,0.0,49.3,69.27
2024-01-03 13:50:00,130.55,46.155,0.0,67.42,64.44
2024-01-03 13:55:00,139.618,43.243,0.0,68.97,58.57
2024-01-03 14:00:00,87.44,36.251,0.0,38.09,64.39
2024-01-03 14:05:00,116.703,34.079,0.0,36.75,57.03
2024-01-03 14:10:00,137.992,52.637,0.0,50.8,62.01
2024-01-03 14:15:00,101.511,44.674,2.0185,36.84,54.05
2024-01-03 14:20:00,171.42,51.496,0.0,52.4,59.9
2024-01-03 14:25:00,97.244,42.545,0.0,52.24,69.06
2024-01-03 14:30:00,126.055,49.1,0.0,71.24,47.36
2024-01-03 14:35:00,110.546,43.446,0.0,61.38,52.87
2024-01-03 14:40:00,589.586,112.024,0.4724,99.0,63.85
2024-01-03 14:45:00,143.514,34.273,0.0,67.04,49.19
2024-01-03 14:50:00,123.503,44.083,0.0,31.91,58.29
2024-01-03 14:55:00,103.246,41.003,0.0,77.95,62.66
2024-01-03 15:00:00,66.144,36.849,0.0,53.75,54.14
2024-01-03 15:05:00,120.975,42.323,0.0,30.98,51.95
2024-01-03 15:10:00,84.004,39.706,0.0,27.12,53.3
2024-01-03 15:15:00,123.889,43.013,0.0,65.22,47.15
2024-01-03 15:20:00,75.014,40.592,2.2887,48.88,52.47
2024-01-03 15:25:00,97.289,42.157,0.0,37.48,59.61
2024-01-03 15:30:00,111.503,48.253,0.0,81.0,58.31
2024-01-03 15:35:00,92.579,34.277,0.0,62.33,48.81
2024-01-03 15:40:00,100.467,40.631,0.0,43.76,56.64
2024-01-03 15:45:00,135.316,44.642,0.0,63.66,48.44
2024-01-03 15:50:00,143.394,43.241,0.4878,72.78,68.23
2024-01-03 15:55:00,110.678,42.26,0.0,46.7,66.46
2024-01-03 16:00:00,121.967,35.842,0.0,53.43,60.08
2024-01-03 16:05:00,130.453,41.763,0.0,50.34,65.34
2024-01-03 16:10:00,125.744,34.597,0.0,59.92,55.13
2024-01-03 16:15:00,111.88,53.139,0.0,64.73,60.47
2024-01-03 16:20:00,80.973,33.788,0.0,45.57,58.97
2024-01-03 16:25:00,137.963,48.38,0.0,57.56,49.67
2024-01-03 16:30:00,505.043,87.297,0.0,99.0,63.33
2024-01-03 16:35:00,130.41,37.692,0.0,43.97,57.74
2024-01-03 16:40:00,134.403,48.347,0.0,40.94,66.11
2024-01-03 16:45:00,78.53,37.335,0.0,43.58,45.99
2024-01-03 16:50:00,107.436,39.041,0.0,50.14,61.34
2024-01-03 16:55:00,108.516,39.86,0.0,82.32,50.65
2024-01-03 17:00:00,128.898,52.386,0.0,57.01,54.52
2024-01-03 17:05:00,84.09,30.935,0.0,62.47,48.6
2024-01-03 17:10:00,100.904,40.979,0.0,50.91,66.95
2024-01-03 17:15:00,120.502,45.944,0.4631,30.7,56.16
2024-01-03 17:20:00,115.092,46.496,6.3853,65.42,58.64
2024-01-03 17:25:00,103.042,40.828,0.0,60.2,67.81
2024-01-03 17:30:00,90.454,36.881,0.0,33.35,52.9
2024-01-03 17:35:00,88.15,38.474,0.0,17.82,60.52
2024-01-03 17:40:00,80.885,36.948,0.0,51.36,62.07
2024-01-03 17:45:00,114.589,36.978,0.0,53.93,56.24
2024-01-03 17:50:00,141.127,59.383,0.0,71.33,64.84
2024-01-03 17:55:00,86.494,51.203,0.0,65.71,63.93
2024-01-03 18:00:00,105.093,39.489,0.0,44.13,63.75
2024-01-03 18:05:00,149.436,31.132,0.0,56.17,62.97
2024-01-03 18:10:00,106.596,46.588,0.4134,49.68,53.68
2024-01-03 18:15:00,145.005,40.67,0.0,55.51,58.39
2024-01-03 18:20:00,90.309,41.404,0.0,49.49,54.2
2024-01-03 18:25:00,67.076,27.843,0.0,30.53,59.13
2024-01-03 18:30:00,87.781,37.602,0.0,61.23,62.06
2024-01-03 18:35:00,70.381,32.603,0.0,54.15,50.45
2024-01-03 18:40:00,101.123,43.195,0.0,46.85,60.25
2024-01-03 18:45:00,128.714,38.535,0.0,61.53,62.14
2024-01-03 18:50:00,86.856,40.524,0.0,90.28,66.33
2024-01-03 18:55:00,86.966,40.987,0.0,20.2,40.59
2024-01-03 19:00:00,28.809,27.76,0.0,47.43,61.23
2024-01-03 19:05:00,22.329,32.026,0.0,19.67,64.53
2024-01-03 19:10:00,42.926,36.958,6.7916,39.58,54.12
2024-01-03 19:15:00,26.423,38.529,0.0,54.57,59.22
2024-01-03 19:20:00,30.085,21.608,0.0,35.27,40.78
2024-01-03 19:25:00,17.046,17.411,0.0,23.84,61.28
2024-01-03 19:30:00,31.248,35.252,0.0,39.18,48.25
2024-01-03 19:35:00,46.168,33.077,0.0,49.36,70.06
2024-01-03 19:40:00,40.067,23.978,0.0,54.52,70.79
2024-01-03 19:45:00,24.994,21.248,0.0,65.43,64.04
2024-01-03 19:50:00,34.558,33.174,0.0,19.51,57.7
2024-01-03 19:55:00,24.328,24.617,0.0,96.37,51.29
2024-01-03 20:00:00,16.96,17.588,0.0,45.55,47.45
2024-01-03 20:05:00,33.884,31.993,3.3387,40.39,57.64
2024-01-03 20:10:00,38.26,38.135,0.0,49.48,49.22
2024-01-03 20:15:00,24.066,28.341,0.3695,32.71,51.88
2024-01-03 20:20:00,28.95,41.948,0.0,42.27,62.1
2024-01-03 20:25:00,30.172,26.356,0.0,39.85,52.04
2024-01-03 20:30:00,25.372,46.419,0.0,62.52,62.74
2024-01-03 20:35:00,16.954,28.681,0.0,46.16,64.52
2024-01-03 20:40:00,116.466,52.389,0.0,68.25,55.09
2024-01-03 20:45:00,29.376,28.303,0.0,28.29,50.14
2024-01-03 20:50:00,32.807,36.66,0.0,42.27,55.88
2024-01-03 20:55:00,33.729,30.966,0.0,56.58,46.39
2024-01-03 21:00:00,50.816,25.213,0.0,41.55,63.52
2024-01-03 21:05:00,37.705,33.493,0.0,40.51,47.04
2024-01-03 21:10:00,97.855,46.492,0.0,29.67,59.47
2024-01-03 21:15:00,44.531,27.883,0.0,56.44,55.22
2024-01-03 21:20:00,44.698,35.051,0.0,46.77,68.19
2024-01-03 21:25:00,32.069,35.0,0.0,52.9,68.98
2024-01-03 21:30:00,38.07,36.259,0.0,50.65,58.19
2024-01-03 21:35:00,21.965,38.165,0.0,26.8,62.91
2024-01-03 21:40:00,51.586,33.153,0.0,40.01,66.37
2024-01-03 21:45:00,38.583,21.748,0.0,43.92,56.64
2024-01-03 21:50:00,41.798,34.716,0.0,46.26,45.77
2024-01-03 21:55:00,31.257,37.885,0.0,40.62,59.41
2024-01-03 22:00:00,22.236,34.695,0.0,25.06,66.89
2024-01-03 22:05:00,51.985,35.833,0.0,44.6,43.18
2024-01-03 22:10:00,23.466,18.036,0.0,40.27,71.16
